"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "U3D", "U3D工程师-MUG（H3D-MUG-PR110003）", "15000-25000", "本科", "北京", "1-3年", "职位描述背景描述：  你想参与一款微信手游的制作么？  你想参与一款大DAU游戏的开发么？  你想更快的提升你的技术能力么？  你想得到游戏成功的超额收益么？  首先，我们不是一家创业公司！我们的工作很稳定！  这是一家清华人在2005年创立的公司，有很多来自知名高校和各大公司的高级工程师；  我们团队有丰富的舞蹈游戏经验，我们有两款盈利丰厚的产品：  运营的QQ炫舞是一款有300万人同时在线的大型端游，年流水超过20亿；  炫舞时代是一款50万人在线的大型端游，年流水超过5亿；  我们也有失败的产品：全民炫舞，这是一款在微信上线过的游戏，年流水2000w；   今天，我们团队在舞蹈游戏制霸的路上再次踏出了坚实的一步，开启了新的舞蹈手游项目，万众一心要复刻舞蹈端游的辉煌。  我们期待你的加入~为团队贡献一份力量，为自己赢取一份高额的收益。地点：  北京市东城区东直门职位描述：  -根据策划需求快速实现功能  -持续优化客户端代码  -配合美术实现UI、特效、场景等各种效果  -实现3D角色的各种控制  -一些核心技术的探索和实现职位要求：  - 统招大学4年制本科及以上学历(专科不接受)  - 熟悉unity，特别是3D方面的开发知识  - 熟悉unity的动作系统、动画系统、粒子系统  - 有项目经验 - 有3年及以上的开发经验（不限unity）  - 有良好的抗压能力，善于与人沟通，乐于接受有挑战性的任务加分项：  - 985，211学校  - 有上线游戏项目经验  - 有2年及以上C++开发经验  - 大型互联网或游戏公司编程经验", "北京永航科技有限公司", "500-2000人", "成熟型(不需要融资)", "游戏", "4.2"
"拉勾", "U3D", "高级U3D开发", "20000-35000", "本科", "北京", "5-10年", "职位描述高级U3D客户端开发，3D图形学方向职责描述：1、负责手游项目客户端的框架设计工作；2、负责手游项目客户端各模块的设计和把控工作；3、负责客户端成员的协调管理工作；4、与管理团队一起进行项目管理、进度控制，确保项目研发计划的进度及质量。职位要求：1、5年及以上3d网络游戏客户端开发经验，熟悉Unity开发，至少以主程身份参与过一款成功上线的unity项目；2、熟悉手机游戏客户端构架设计；3、熟悉3D图形学原理，熟悉Unity3D引擎架构设计；4、有团队合作精神和快速执行力，熟悉敏捷软件开发流程；5、具有较强的自我管理能力以及团队管理能力", "北京火翼科技有限公司", "15-50人", "成长型(A轮)", "游戏", "4.8"
"拉勾", "U3D", "高级Unity3D工程师", "20000-40000", "本科", "北京", "5-10年", "职位描述【岗位职责】1. 负责游戏客户端架构和关键核心技术；2. 带领团队进行技术难题的攻克和开发；【任职要求】1. 精通C++/C/C#；2. 有过开发Unity Native Plugin经验；3. 精通Shader编程；4. 精通计算机图形学，对Direct3D或OpenGL有深入的理解和使用经验；5. 有较好的数据结构和算法基础，具备较好的系统架构和分析能力；6. 深入研究过游戏引擎机制的优先，有多线程开发经验优先；7. 具有良好的沟通能力能力和团队意识，学习能力强。【福利待遇】硬性的：高薪+期权+年终奖金+五险一金+饭补/交通补；软性的：生日/节日福利+健康福利+Team building;专业的：技能培训+VR高科技+职业规划与提升。【关于我们】 -我们是一家做VR视频播放技术开发的创业团队； -创始人曾在Oculus工作，并参与诸多早期VR软件的开发； -峰瑞资本（Frees VC）重点投资的VR项目团队之一； -目前项目估价高达数百万美金，并在持续增长中； -来自Facebook的技术大牛，来自清华美院的专业设计师，来自猎豹移动运营团队的原始成员，在这里，你可以和各种大牛直接交流，体验VR高科技的魅力。", "北京新瞳科技有限责任公司", "少于15人", "初创型(天使轮)", "移动互联网,文化娱乐", "4.5"
"拉勾", "U3D", "U3D场景地编", "10000-18000", "不限", "广州", "1-3年", "职位描述岗位职责：1.利用3D模型完成游戏场景的拼合整合制作，配合程序对地图场景进行优化工作2.会制作场景模型：建筑、植被以及物件的制作，图片绘制工作；3.对场景及模型的烘焙渲染工作。职位要求：1. 美术或相关专业，2年以上高精度的建模能力和经验，精通3DMAX，U3D，PS等软件；2. 熟悉Unity3D的运作流程和项目开发流程，熟练掌握U3D基础操作及地编相关模块功能；3. 有一定的游戏地图编辑经验，有3d场景美术经验；4. 有扎实的美术功底，对流行游戏元素有一定理解，设计感及整体把握能力出色；5. 熟练掌握Unity3D地形编辑，MAX模型制作，PS图片处理工作；6. 具备较强的建模贴图能力；7. 具备较强灯光布局及设计能力，色彩感觉好；8. 热爱游戏，尝试过较多大型slg游戏或者rpg游戏；9. 提交简历附带个人作品。", "广州游爱网络技术有限公司", "500-2000人", "上市公司", "移动互联网", "4.2"
"拉勾", "U3D", "U3D虚拟现实工程师", "10000-20000", "本科", "武汉", "1-3年", "职位描述岗位职责：1、参与项目开发的研讨及技术支持工作2、基于unity3d/quest3d引擎的虚拟现实项目开发3、协助开发Unity3d/quest3d扩展工具包、引擎应用组件、引擎组件库建设等工作4、协助负责人对已有组件、模块分类封装整理，形成组件库5) 其他上级交待的任务。岗位要求：1、基于Unity3D/quest3d引擎的客户端开发（桌面应用、web应用，移动终端）。2、负责客户端相关逻辑开发和AI开发。 所需技能： 1、1年以上U3D/quest3d引擎开发经验，熟 悉3D技术。 2、熟悉Unity3D/quest3d引擎架构设计。3、精通.net或C#语言及面向对象编程、具有严谨的逻辑思维能力。熟悉常用关系型数据库，如 ms sql server、mysql。4、熟悉相关的基本算法，例如物理算法等。5、良好的英文能力，具有良好的自学能力。6、责任感强，工作认真负责。7、富于团队精神和敬业精神，和独立解决问题的能力。优先条件：1、熟悉Unity 封装类的底层语言者和Unity socket通信原理者优先2、熟悉3ds,maya等3d建模软件者优先考虑", "第一视角（武汉）科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网", "4.2"
"拉勾", "U3D", "U3D", "20000-30000", "本科", "北京", "1-3年", "职位描述岗位职责：1.负责手游网戏整体架构设计和开发维护；2.制定工作计划和目标；3.配合策划，美术等其他部门工作，共同完成整体项目的开发。任职要求：1、善于与他人沟通协作，具备严谨的工作态度、刻苦钻研的精神 ,有较强的解决问题和沟通能力；2、计算机、电子信息技术及其相关专业本科以上学历；3、熟悉Unity3D游戏引擎，至少有一款完整的手游开发经验；4、3年以上工作经验，android/ios平台开发经验，精通c/c++；5、熟练Opengl开发，并能通过Unity3D与底层Opengl进行交换；6、对数据结构、基本算法熟练掌握，并具备基本的算法设计能力；7、熟悉socket,http通信协议，熟悉一般常用的2D、3D图形算法；", "北京兔卡科技有限公司", "15-50人", "初创型(天使轮)", "电子商务,O2O", "-"
"拉勾", "U3D", "手游U3D客户端", "12000-15000", "不限", "广州", "1-3年", "职位描述岗位职责:1、负责客户端游戏逻辑开发设计；2、负责Unity3D相关编辑器和辅助工具的开发；3、撰写Unity3D技术研究文档、功能开发说明文档4、优化程序运行性能；任职条件:1、1年以上Unity3D手游开发经验并担当主力开发工作2、2-3年以上游戏开发工作经验，熟悉Unity3D引擎底层架构设计3、熟悉unity引擎框架，对资源管理，shader编写及使用有一定优化经验4、英语水平良好，能熟练阅读英文技术文档5、责任感强，工作认真负责，富于团队精神和敬业精神", "海南祺曜互动娱乐有限公司", "50-150人", "成长型(不需要融资)", "游戏", "4.4"
"拉勾", "U3D", "资深U3D特效设计师 / U3D特效组长", "18000-28000", "大专", "上海", "3-5年", "职位描述岗位职责：1、负责项目主角技能、场景、UI、界面的各种3D特效元素的设计及制作；2、把控各项目的特效风格及质量标准，管理团队的工作进度、工作计划，保证团队工作的顺利进展；3、管理和控制公司外包特效的质量和进度，协调和推动外包工作顺利进行；4、指导和检查特效组同事工作，提升团队整体特效水平；5、跟进项目特效的最终表现效果，提出改善意见并实施修改。岗位要求：1、美术相关专业，3年以上3D特效制作工作经验，熟练使用unity3D引擎、3Dmax、photoshop以及各种辅助软件进行特效制作；具备完整的U3D项目特效制作经验优先。2、有扎实的美术功底和较高的美术鉴赏水平，良好的特效分析设计能力，独特的设计理念以及效果表现能力；3、精通动画原理，能准确把握打击感、节奏感等动画制作关键要素，有动画经验者优先；4、热爱游戏行业，具备良好的沟通能力和优秀的团队协作能力。", "上海伏睿信息技术有限公司", "50-150人", "成长型(A轮)", "游戏", "3.3"
"拉勾", "U3D", "主美/执行主美（U3D手游）", "20000-40000", "本科", "北京", "5-10年", "职位描述岗位职责：1.根据项目及市场要求并与美术负责人沟通，对产品美术风格进行定义和把控，对产品最终美术效果负责；2.掌握对游戏表现力丰富呈现的技法，需要对角色、场景、动作、特效、UI等各方面做综合把控；3.负责公司美术团队技术、工作进度和质量的统筹和监督工作，把控游戏美术进度与质量高效完成。任职要求：1.本科及以上学历，五年以上游戏美术制作经验，参与过完整的游戏项目研发，曾担任过至少一款3D项目游戏主美；2.3D场景出身并具有丰富的创作实践经验和深厚的美术功底；3.能够独立担当设计任务，制定培训计划，负责项目组美术人员的整体技术能力提升；4.敏锐的色彩感觉、出色的审美能力、扎实的美术手绘设计能力，对同类游戏产品进行美术表现的分析和借鉴，对游戏风格和设计有较深刻的见解；5.精通3DMAX、PS等三维二维美术设计软件，用过至少一款以上的引擎并有较深认识；6.良好的执行与管理能力，具有强烈的责任心和团队合作精神；7.对工作认真负责，能承受一定的工作压力，对游戏开发充满热情。公司福利：1.富有绝对竞争力的薪酬；2.为你提供缴纳五险一金+年底双薪+产品分成；3.关注员工的发展和健康，为员工提供舒适的办公环境、优秀的书籍、水果和零食；4.为每一个为了工作而需要加班的员工提供一份补贴；5.为团队成员的培育与选拔提供机会；6.与极具风格与魅力的卓越领导团队及行业精英人士共同学习、进步和成长；7.关注每个员工的成长，经常举办员工拓展培训、员工聚会等；我们是一个年轻的团队，在这里有一群激情、偏执、快乐，并富有追求极致心态的人一起生活，我们渴求热爱游戏的小伙伴的加入，为自己，为游戏行业营造更加出类拔萃的游戏体验。", "北京缤狗科技有限公司", "50-150人", "初创型(天使轮)", "游戏", "-"
"拉勾", "U3D", "U3D 中级开发工程师", "6000-8000", "本科", "广州", "1-3年", "职位描述职位描述：负责Unity3D游戏客户端编写与维护；2.能快速编写系统设计文档并实现相关代码；3.负责编写高效、稳定、安全的代码和Unity3D脚本；4.负责与策划和美术部门沟通与对接，制定相关资源开发标准，开发团队的工作计划、并保障项目进度；5.主要负责公司VR、AR、体感游戏等程序设计与开发。岗位要求：1、本科及以上学历，2年以上游戏开发经验，具有团队管理经验者有限考虑；2、至少带领1款完整游戏项目的制作，并成功上线 ；3、有VR虚拟现实相关产品的开发经验者优先考虑；4、精通C#语言及面向对象编程、具有严谨的逻辑思维能力，熟悉游戏框架及模块结构，并有大型项目代码阅读能力；5、具备优秀的沟通能力、个人表达能力、资源协调能力、时间管理能力及团队管理能力；6、有耐心，有责任感，抗压力，执行力强，能够适应较高强度的工作，热爱游戏事业。公司福利：(1)薪酬：向员工提供丰厚的薪酬；(2)住房补贴：每月向员工提供500元住房补贴；(3)奖金：全勤奖金200元；月度员工评比500元奖励；年底双薪到三薪；(4)社保：为员工购买养老、医疗、工伤、失业和生育、重大疾病保险等六险；(5)公积金：为员工购买住房公积金；(6)带薪年假：为工作满一年的员工提供带薪休年假福利；(8)下午茶：每天午餐后，免费提供新鲜水果以及免费小食甜点等；公司备有丰厚的点心，与你共享；(9)公司每月定期组织体育活动，预定羽毛球、篮球、足球、乒乓球等俱乐部；(10)每月举办员工生日会；(11)每月定期举行员工活动；(12)弹性上班时间（行政班班时间为：9:00—12:00,13:30—18:00,单周周六上班（9:30—12:00,13:30—17：00））;(13)带薪带父母出游机会；(14)最重要的是：你在梦途可以碰到一群与你有着同样目标的伙伴，共同朝着梦    ", "广州市梦途信息科技有限责任公司", "15-50人", "初创型(未融资)", "游戏,广告营销", "5.0"
"拉勾", "U3D", "U3D开发工程师", "8000-15000", "不限", "广州", "1-3年", "职位描述【岗位职责】开发基于unity引擎框架的手机游戏客户端内容；职位关键字：客户端、前端、unity、Javascript、python、c#；【职位要求】1. 2年以上工作经验2. 有良好的计算机专业基础3. 熟练运用C,C++,Java,Javascript(Unity Script),python其中任意一门语言，有严谨的逻辑思维能力4. 勤奋好学，具备团队精神，工作认真负责。5. 熟悉计算机图形学，网络编程者优先考虑，有游戏开发项目经验者优先考虑；", "广州游爱网络技术有限公司", "500-2000人", "上市公司", "移动互联网", "4.2"
"拉勾", "U3D", "U3D客户端开发工程师", "20000-30000", "硕士", "北京", "3-5年", "职位描述背景描述：  你想参与一款微信手游的制作么？  你想参与一款大DAU游戏的开发么？  你想更快的提升你的技术能力么？  你想得到游戏成功的超额收益么？  首先，我们不是一家创业公司！我们的工作很稳定！  这是一家清华人在2005年创立的公司，有很多来自知名高校和各大公司的高级工程师；  我们团队有丰富的舞蹈游戏经验，我们有两款盈利丰厚的产品：  运营的QQ炫舞是一款有300万人同时在线的大型端游，年流水超过20亿；  炫舞时代是一款50万人在线的大型端游，年流水超过5亿；  我们也有失败的产品：全民炫舞，这是一款在微信上线过的游戏，年流水2000w；   今天，我们团队在舞蹈游戏制霸的路上再次踏出了坚实的一步，开启了新的舞蹈手游项目，万众一心要复刻舞蹈端游的辉煌。  我们期待你的加入~为团队贡献一份力量，为自己赢取一份高额的收益。地点：  北京市东城区东直门职位描述：  -根据策划需求快速实现功能  -持续优化客户端代码  -配合美术实现UI、特效、场景等各种效果  -实现3D角色的各种控制  -一些核心技术的探索和实现职位要求：  - 统招大学4年制本科及以上学历(专科不接受)  - 熟悉unity，特别是3D方面的开发知识  - 熟悉unity的动作系统、动画系统、粒子系统  - 有项目经验 - 有3年及以上的开发经验（不限unity）  - 有良好的抗压能力，善于与人沟通，乐于接受有挑战性的任务加分项：  - 985，211学校  - 有上线游戏项目经验  - 有2年及以上C++开发经验  - 大型互联网或游戏公司编程经验薪酬待遇：   基础年薪 30-36w，奖金根据项目进展情况发放", "北京永航科技有限公司", "500-2000人", "成熟型(不需要融资)", "游戏", "4.2"
"拉勾", "U3D", "U3D/Unity3D开发工程师", "8000-15000", "本科", "深圳", "1-3年", "职位描述岗位职责：1、参与产品开发计划的制定并跟踪执行，保证项目开发的高效进行；2、负责VR项目客户端核心模块开发，核心架构的搭建以及技术攻关；3、撰写Unity3D技术研究文档、功能开发说明文档、开发计划及规范、美术制作规范文档；4、负责VR项目客户端相关逻辑开发；5、对3D场景进行效率分析和优化任职资格：1、熟悉VR框架及模块结构，精通Unity3D开发环境；2、精通C#、JS开发脚本及面向对象编程，熟悉移动平台（iOS/Android）；3、熟练掌握Unity 3D或Unreal引擎架构设计以及操作，熟悉常用关系型数据库；4、熟悉Unity 5或Unreal 4 (需了解Blueprints)，熟悉Direct3D或OpenGL，有Shader编写经验，熟悉Unity、Unreal等3D引擎优先", "上海卓耐斯信息技术有限公司", "15-50人", "成长型(A轮)", "移动互联网,硬件", "2.6"
"拉勾", "U3D", "U3D客户端程序员", "10000-17000", "本科", "杭州", "1-3年", "职位描述待遇 10-17k/m + 每个季度 1 个月奖金职位描述：1、负责开发3D游戏；2、根据项目需求，进行3D游戏程序设计及开发工作；3、参与讨论软件模块功能、操作流程及界面布局等客户端设计；4、根据需求和分配的工作，协同完成程序的编码、调试、配置等工作。任职要求：1、本科及以上学历，计算机相关专业；2、一年以上3D开发经验，熟悉3D游戏开发流程；3、完整地参与过较大规模的3D商业游戏项目；4、良好的C++基础，有良好的编码习惯；5、熟悉3D图形学原理，熟悉DX或OPENGL图形接口。程序部80%人员来自985、211院校", "杭州跃兔网络科技有限公司", "50-150人", "成长型(不需要融资)", "游戏", "4.3"
"拉勾", "U3D", "U3D", "15000-25000", "不限", "广州", "3-5年", "职位描述职位描述：1、使用Unity3D引擎进行手游客户端功能开发；2、负责游戏开发中渲染方面的优化；3、负责游戏开发中的shader的编写；4、与团队其他成员协作/沟通，解决技术难题。职位要求：1、本科及以上学历，计算机相关专业；2、3年以上Unity3D游戏开发相关工作经验；3、熟悉3D图形学，熟悉unity shaderlab开发与调试，熟练编写和使用第三方Shader；4、良好的沟通能力，自我管理能力强，有良好的时间意识。", "广州瑞娱网络科技有限公司", "50-150人", "成长型(不需要融资)", "游戏", "-"
"拉勾", "U3D", "Unity3D程序", "6000-12000", "大专", "天津", "1-3年", "职位描述简述：（工作地点：天津市南开区海泰信息广场）本公司，正在开发一款动作冒险类求生3D网络游戏，期待有能力的3D程序开发员。需要有中大型unity3D项目开发的经验，熟练各种编程技巧以及灵活使用各类插件主要职责：1. 熟悉Unity3D引擎架构设计；以及在IOS、Android、平台上的部署2. 熟悉3D项目常用的算法，物理碰撞、射线等，精通C#语言及面向对象编程、具有严谨的逻辑思维能力3. 掌握Unity3D相关网络、声音、渲染、骨骼动画、特效、地形、场景管理4. 熟悉ulua和lua脚本，了解手游热更技术；5. 和策划、美术等相关团队成员进行各项沟通交流，顺畅的实现项目需求任职资格：1. 熟练unity3d引擎下的程序开发2. 计算机相关专业，大专及以上学历，熟练掌握3D程序开发中需要的各种软件3. 至少经历过1款以上网络游戏开发，熟悉unity3d游戏开发的工作规范和流程4. 有良好的耐心和责任心，及团队合作意识，热衷于技术分享5. 了解并热爱网络游戏，热衷于游戏开发福利：双休 五险一金 法定节假日休息", "北京非同乾坤文化传播有限公司", "50-150人", "成长型(A轮)", "移动互联网,游戏", "5.0"
"拉勾", "U3D", "U3D资深开发工程师", "15000-30000", "不限", "北京", "不限", "职位描述岗位职责：1、负责u3d项目游戏架构设计、性能调试。完成unity3d项目架构设计及开发并制作程序编程规范；2、负责培养1-3名客户端开发人员，带领完成业务功能开发；3、对策划案进行系统设计以及工作量分析，安排游戏程序员日常开发工作；4、解决项目中技术难点，领导并监督游戏开发小组，保证游戏开发进度。任职要求：1. 计算机相关专业本科以上学历；3年以上Unity3D引擎开发经验；2. 精通C++/C#，熟悉Unity3d游戏引擎架构设计；3. 熟悉游戏的图形显示技术及3D算法，游戏后期效果优化；4. 良好的面向对象设计、分析能力、规范的编程风格；5. 有较强的责任心，善于学习，良好的团队精神6. 具有良好的沟通能力，为人踏实，积极主动；7. 熟悉Lua或者Shader语言者优先；8. 有ARPG，Moba类型的网游/手游研发经验者优先考虑；9.最后成功上线手游者优先。", "星罗天下（北京）科技有限公司", "150-500人", "初创型(未融资)", "游戏", "-"
"拉勾", "U3D", "U3D主程", "20000-30000", "大专", "北京", "3-5年", "职位描述岗位职责负责Unity3D移动平台游戏的设计、开发；完成游戏与iOS、Android平台的对接工作；任职要求熟悉3D图形学，精通Unity3D引擎，两年以上Unity3D经验；至少有一款作为主程的已上线Unity3D游戏；具有C++编程基础；熟练使用C#；具有iOS或Android平台开发经验；英文阅读能力强，能流畅阅读英文技术文档；有后端开发经验者更佳；能够熟练使用java更佳有团队沟通协作精神。", "北京梦想派网络科技有限公司", "50-150人", "初创型(未融资)", "移动互联网,游戏", "3.8"
"拉勾", "U3D", "Unity3D客户端研发", "15000-25000", "本科", "深圳", "3-5年", "职位描述岗位职责：1、负责unity3D手游项目的核心战斗系统设计和实现；2、负责unity3D手游项目架构设计及开发并制作程序编程规范；3、协调策划、美术、资源等各部门工作，完成手机游戏功能的设计，保证游戏开发进度；任职要求：1、统招本科以上学历（211、985更佳），计算机相关专业，二年及以上使用Unity3D开发游戏产品经验；2、基础扎实，了解Unity3D的shaderlab语言和物理引擎，熟悉3D图形学；3、熟练掌握Unity3D游戏引擎和3D动画方面的知识；4、有Unity3D游戏的战斗核心系统设计开发经验；5、有成熟的Unity3d手机游戏上线完整经历；6、有包括IOS和Android平台的性能优化及SDK对接相关经验；7、数据结构算法较好的优先考虑；8、有游戏AI开发经验优先。邀请您加入我们的理由：【薪资高福利好】极具市场竞争力的薪酬福利体系，薪酬不低于一线网游公司。表现突出者都有不定期的调薪机会。期权股权根据能力和表现而定，重大贡献者可晋升为公司合伙人。基本福利：项目分红，五险一金，餐补，法定节假日，节假日礼品，带薪年假、月度团建户外活动、不定期调薪等；【牛逼队友带你飞】公司的初创团队有年收入千万以上的一线网络游戏的研发经验，有来自网易、盛大的大牛与你共事，必定也会让你的职业发展历程有所收获。【项目好，快速成长型公司】公司有几款游戏已经在国外上线并有不错的创收，公司有雄厚的资金和丰富的人脉，与国内外几大发行商及影视公司有密切的合作，有影视IP改编权。公司已经在团队的成长上投入更多，为后期的更好的发展做准备。伴随公司的高速发展员工将有更广阔的成长空间，自由发挥潜力。我们不仅是一群游戏狂热分子，更是有着共进退的团队。只要你有才华，我们有一千种方法让你发光发亮。【扁平化管理，创新/个性/共享】年轻化的团队，逗逼活跃的工作氛围，公司没有等级分明的职级划分，管理扁平化；坚持平等、开放和分享，员工融洽地进行创造性的工作；信奉专注和高执行力，从始至终把一件事情做到卓越和极致。我们追求的更是让个性的潜力得到发挥，让每个脑洞大开的你有交流的机会。", "深圳市牛蛙互动网络技术有限公司", "50-150人", "成长型(A轮)", "游戏", "4.3"
"拉勾", "U3D", "U3D", "10000-15000", "大专", "郑州", "3-5年", "职位描述岗位职责：1、完成unity引擎课程的制定，课程资料的编制2、按照领导安排，负责unity相关课程的授课工作3、针对学员的不同学习及心理情况及时沟通并调整相应课程进度监督学员的整体学习状态5、配合完成所带班级相关沟通协调工作6、领导交办的其他工作任职要求：1 学历不限，计算机等相关专业。2 熟练使用Unity3d虚拟现实开发平台3 三年以上Unity 3D平台下的游戏研发经验，熟悉Unity3D引擎架构设计，具有Unity3d案例或项目经验，可实现Unity3d各种交互功，有Unity3d shader 编程经验者优先4 了解三维建模软件(3DMAX或MAYA)的基本操作、3D图形学原理5 熟悉Unity3D引擎架构设计(包括PC终端版本和ios平台、Android平台的移动终端版本)，熟悉NGUI或者2D ToolKit，熟悉Shader开发者优先6 熟悉游戏中常见的实现特效原理（影子/水面/纹理特效）7表达能力强，声音清晰自然，性格开朗，口才较好，具有良好的学习能力8有授课经验者优先，有培训相关经验者优先9 有强烈的上进心和求知欲，善于学习和运用新知识", "河南智游臻龙科技有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,教育", "3.7"
"拉勾", "U3D", "高级Unity3D开发工程师", "10000-20000", "大专", "杭州", "5-10年", "职位描述计算机等相关专业本科及以上学历2. 熟练掌握C/C++/Java的编程。3. 有Unity 3D开发经验4. 有OpenGL ES/DirectX开发经验5. 了解计算机图形，熟悉3D图形的开源软件6. 有较强的英文技术文档阅读能力7. 了解3DSMAX、PhotoShop等3D软件8. 有3D游戏引擎或虚拟现实软件的开发经验优先9. 熟悉Qualcomm/nVidia/MTK系统架构10. 有多媒体开发经验者优先11. 有流媒体经验者优先12. 乐于接受新知识，善于学习，善于发现问题，对于产品的设计开发有自己的想法。13. 乐观，有良好的团队合作精神，工作主动积极，善于沟通，能够承受一定的压力，自我激励。", "杭州唯见科技有限公司", "50-150人", "初创型(天使轮)", "移动互联网", "-"
"拉勾", "U3D", "Unity3D客户端开发（相机特效）", "10000-20000", "大专", "杭州", "1-3年", "职位描述岗位职责:1.根据需求使用Unity3D开发手机客户端2.进行已有功能的维护、更新、优化3.做相机特效岗位要求:1、2年以上Unity3D使用经验，需要了解C/C++，或object-C2、了解3D手游整体开发流程优先，有一个以上完整项目经验3、熟悉Unity3D引擎架构设计，熟练使用Unity3D制作、UI及脚本4、熟练掌握游戏中常用的数据结构和算法5、良好的团队精神，沟通能力6、热爱工作，责任心强，能承受工作压力", "杭州微禾迅科技有限公司", "15-50人", "成长型(A轮)", "移动互联网,数据服务", "5.0"
"拉勾", "U3D", "Unity3D开发工程师", "10000-20000", "不限", "上海", "1-3年", "职位描述1、1年以上游戏开发经验； 2、熟悉Unity编辑器； 3、熟练使用C#/C++中至少一种面向对象的编程语言； 4、良好的团队精神，沟通能力及一定的组织协调能力； 5、热爱游戏，责任心强，认真负责以及能承受工作压力。 工作内容： 1、使用Unity3D引擎开发3D游戏的客户端2、负责游戏客户端相关逻辑、工具、特效等开发； 3、负责编码完成后的功能和性能上的测试。我们有萌妹纸的团队，轻松的办公氛围，吃不完的零食和聊不完的话题期待你的加入", "上海美猴网络科技有限公司", "50-150人", "成长型(不需要融资)", "游戏", "3.4"
"拉勾", "U3D", "U3D服务器开发工程师（MMORPG手游）", "13000-20000", "本科", "北京", "1-3年", "职位描述岗位职责：1.使用游戏引擎、脚本实现游戏服务器响应功能逻辑，负责服务器端架构设计和模块开发；2.进行游戏服务器逻辑和算法的性能调优，优化数据存储，日志存储；任职要求：1计算机相关专业本科以及以上学历，熟练掌握TCP/IP及网络编程相关知识；2.参与开发过至少1款MMO类游戏开发；3.熟悉使用至少1款数据库；4.熟练掌握C++，有C#使用经验者优先；5.良好的逻辑思维和编程习惯，具备独立解决技术问题的能力；6.有责任感，良好的沟通能力，具备团队合作精神；7.能承受一定的工作压力，对游戏开发充满热情。公司福利：1.富有绝对竞争力的薪酬；2.为你提供缴纳五险一金+年底双薪+产品分成；3.关注员工的发展和健康，为员工提供舒适的办公环境、优秀的书籍、水果和零食；4.为每一个为了工作而需要加班的员工提供一份补贴；5.为团队成员的培育与选拔提供机会；6.与极具风格与魅力的卓越领导团队及行业精英人士共同学习、进步和成长；7.关注每个员工的成长，经常举办员工拓展培训、员工聚会等；我们是一个年轻的团队，在这里有一群激情、偏执、快乐，并富有追求极致心态的人一起生活，我们渴求热爱游戏的小伙伴的加入，为自己，为游戏行业营造更加出类拔萃的游戏体验。", "北京缤狗科技有限公司", "50-150人", "初创型(天使轮)", "游戏", "-"
"拉勾", "U3D", "U3D开发工程师", "4000-7000", "本科", "广州", "不限", "职位描述岗位描述1.负责Unity3D游戏客户端编写与维护；2.熟悉Unity3D相关插件，制定完善相关的开发流程；3.负责编写高效、稳定、安全的代码和Unity3D脚本；5.与产品、美术以及模型设计小组密切的合作设定效果、灯光和音效等岗位要求：1.一年以上编程经验，具有良好的编码习惯，严谨的编码风格；2.精通C#语言及面向对象编程，熟练掌握U3D引擎操作以及引擎构架；3.具有一定的数学和3D图形学基础；4.具有一定的英文阅读能力；6.喜欢游戏开发，责任心强，具有良好的沟通、协作能力和团队合作意识;能承受工作压力；8.对虚拟现实相关产品开发有浓厚兴趣，热爱研究新奇特技术方向。加分项：1. 使用Unity3D引擎开发过一款及以上的上线游戏2. 完整参与开发过一款及以上业内大型上线网络游戏3. 有自己研发的含有一定技术的程序演示4. 善于编写工具5. 具有虚拟现实产品相关开发经验者优先考虑福利待遇：（列出其中部分）1、月薪根据能力而定；2、每月有200元全勤奖金，以及会评选出月季度最佳员工，并给与现金奖励；3、为员工购买五险一金；4、项目奖金，节假日奖金，礼品等；5、每天午餐后，免费提供新鲜水果以及免费小食甜点等；6、带薪带父母出游机会7、弹性上班时间（行政班班时间为：9:00—12:00,13:30—18:00,单周周六上班（9:30—12:00,13:30—17：00））8、周六上班时，下午会有分享会，同事间互相交流，同时会提供下午茶（同事都是年轻人哦，大家交流起来毫无压力）；9、提供住宿10、更多福利等你来体验哦！！！期待您的加入，我们是一个公司，但是我们更是一个家！！！", "广州市梦途信息科技有限责任公司", "15-50人", "初创型(未融资)", "游戏,广告营销", "5.0"
"拉勾", "U3D", "U3D程序员", "8000-15000", "大专", "深圳", "1-3年", "职位描述2年以上游戏开发经验，精通U3D，能写功能逻辑，有AR和项目经验优先。学习能力强，具有良好的沟通能力。熟练使用Unity3D的各个模块，可以独立完成游戏原型搭建。精通JS开发脚本及面向对象编程，熟练掌握Unity3D引擎操作以及引擎构架，熟悉常用关系型数据库。使用Unity3D进行游戏客户端各个模块的开发，并负责游戏核心架构的搭建以及技术攻关。", "深圳莱特金科技发展有限公司", "50-150人", "成长型(不需要融资)", "移动互联网", "3.7"
